order_id,user_id,order_date,ship_date,delivery_date,status,shipping_method,shipping_cost,payment_method,subtotal,total
1,39,2025-08-15 00:51:31,2025-08-20 00:51:31,2025-08-21 00:51:31,Processing,Two-Day,24.73,Apple Pay,3562.21,3586.94
2,41,2024-12-03 18:15:59,2024-12-05 18:15:59,,Returned,Standard,11.21,Apple Pay,2150.36,2161.57
3,29,2025-01-14 23:17:09,2025-01-17 23:17:09,2025-01-18 23:17:09,Delivered,Standard,11.73,Apple Pay,1565.04,1576.77
4,11,2025-04-13 15:48:29,2025-04-16 15:48:29,,Returned,Standard,5.82,Credit Card,790.91,796.73
5,22,2025-07-18 11:53:55,2025-07-20 11:53:55,2025-07-23 11:53:55,Delivered,Standard,2.1,PayPal,2081.62,2083.72
6,18,2024-11-15 14:24:41,2024-11-23 14:24:41,2024-11-29 14:24:41,Delivered,Expedited,16.76,Apple Pay,2618.63,2635.39
7,56,2025-09-21 22:21:54,2025-09-27 22:21:54,2025-09-28 22:21:54,Shipped,Expedited,8.46,Apple Pay,341.19,349.65
8,62,2024-12-18 22:06:22,2024-12-21 22:06:22,2024-12-24 22:06:22,Delivered,Two-Day,12.62,PayPal,338.72,351.34
9,67,2025-09-29 06:23:46,,,Cancelled,Standard,12.47,Apple Pay,1373.85,1386.32
10,39,2025-01-08 23:39:30,2025-01-13 23:39:30,2025-01-14 23:39:30,Shipped,Overnight,15.77,PayPal,1469.19,1484.96
11,13,2025-05-15 17:22:10,2025-05-16 17:22:10,2025-05-19 17:22:10,Processing,Standard,23.19,Gift Card,1726.22,1749.41
12,33,2025-11-08 02:45:23,2025-11-12 02:45:23,2025-11-14 02:45:23,Delivered,Standard,6.95,Credit Card,824.52,831.47
13,52,2025-07-04 15:47:31,2025-07-09 15:47:31,,Returned,Expedited,11.94,Apple Pay,2714.8,2726.74
14,56,2025-05-01 15:06:39,2025-05-07 15:06:39,2025-05-13 15:06:39,Delivered,Overnight,19.55,PayPal,350.98,370.53
15,64,2024-12-17 18:37:47,2024-12-18 18:37:47,2024-12-19 18:37:47,Delivered,Standard,13.83,Apple Pay,1674.6,1688.43
16,48,2024-12-08 10:22:20,2024-12-12 10:22:20,,Returned,Standard,18.34,Apple Pay,548.68,567.02
17,55,2025-02-23 17:17:39,2025-03-01 17:17:39,2025-03-04 17:17:39,Processing,Standard,19.43,Apple Pay,2377.88,2397.31
18,36,2025-02-07 16:08:51,2025-02-15 16:08:51,2025-02-21 16:08:51,Shipped,Overnight,10.29,Credit Card,2108.31,2118.6
19,58,2025-04-06 13:31:59,2025-04-12 13:31:59,2025-04-13 13:31:59,Delivered,Two-Day,23.12,PayPal,3595.33,3618.45
20,61,2024-12-14 15:07:24,2024-12-17 15:07:24,2024-12-18 15:07:24,Shipped,Standard,2.73,Apple Pay,2826.04,2828.77
21,50,2025-07-08 01:39:34,2025-07-15 01:39:34,2025-07-20 01:39:34,Delivered,Two-Day,18.49,PayPal,1288.53,1307.02
22,59,2024-11-28 05:00:15,2024-12-02 05:00:15,2024-12-03 05:00:15,Processing,Expedited,21.45,PayPal,759.28,780.73
23,1,2025-08-21 21:52:45,2025-08-30 21:52:45,2025-09-03 21:52:45,Delivered,Standard,10.03,Gift Card,1584.25,1594.28
24,66,2025-04-11 19:16:37,2025-04-17 19:16:37,2025-04-22 19:16:37,Processing,Two-Day,8.7,Apple Pay,1849.54,1858.24
25,63,2025-11-09 23:42:43,2025-11-18 23:42:43,2025-11-20 23:42:43,Delivered,Standard,6.87,Gift Card,2999.26,3006.13
26,65,2025-04-18 03:22:47,2025-04-26 03:22:47,2025-04-28 03:22:47,Processing,Standard,17.94,PayPal,634.2,652.14
27,59,2025-07-09 23:40:23,2025-07-14 23:40:23,2025-07-20 23:40:23,Shipped,Standard,3.42,Credit Card,1267.4,1270.82
28,42,2025-07-26 09:05:44,2025-07-28 09:05:44,2025-08-03 09:05:44,Delivered,Expedited,9.81,PayPal,501.84,511.65
29,67,2025-06-03 21:13:22,2025-06-05 21:13:22,2025-06-08 21:13:22,Processing,Standard,1.68,PayPal,1207.86,1209.54
30,15,2025-03-04 19:11:09,2025-03-09 19:11:09,2025-03-10 19:11:09,Shipped,Expedited,8.58,PayPal,1246.01,1254.59
31,31,2025-08-16 21:44:46,2025-08-24 21:44:46,2025-08-30 21:44:46,Delivered,Expedited,7.11,PayPal,2467.33,2474.44
32,66,2025-07-03 13:56:49,2025-07-07 13:56:49,2025-07-09 13:56:49,Shipped,Overnight,13.24,Apple Pay,1304.14,1317.38
33,55,2024-12-05 20:41:36,2024-12-07 20:41:36,2024-12-11 20:41:36,Delivered,Standard,6.03,PayPal,440.04,446.07
34,24,2025-09-09 23:39:09,,,Cancelled,Standard,14.04,PayPal,1096.19,1110.23
35,58,2025-09-28 02:11:06,2025-10-04 02:11:06,2025-10-09 02:11:06,Shipped,Standard,24.87,Gift Card,348.65,373.52
36,50,2025-01-20 14:44:40,2025-01-23 14:44:40,,Returned,Two-Day,4.63,Credit Card,2049.92,2054.55
37,42,2025-07-20 05:02:48,2025-07-23 05:02:48,2025-07-24 05:02:48,Delivered,Overnight,12.82,Apple Pay,601.11,613.93
38,32,2025-05-24 12:56:47,2025-05-26 12:56:47,,Returned,Standard,1.03,Credit Card,722.48,723.51
39,18,2025-05-03 00:36:54,2025-05-09 00:36:54,2025-05-10 00:36:54,Shipped,Expedited,7.81,Credit Card,788.08,795.89
40,4,2024-11-17 16:55:38,2024-11-25 16:55:38,2024-11-26 16:55:38,Shipped,Standard,17.45,PayPal,816.81,834.26
41,16,2025-01-30 21:08:48,2025-02-08 21:08:48,2025-02-10 21:08:48,Shipped,Standard,0.04,PayPal,1669.59,1669.63
42,9,2025-10-09 20:57:50,2025-10-13 20:57:50,2025-10-19 20:57:50,Processing,Expedited,12.24,Credit Card,1922.58,1934.82
43,25,2025-07-26 15:42:13,2025-07-30 15:42:13,2025-08-02 15:42:13,Delivered,Two-Day,6.51,Credit Card,822.98,829.49
44,24,2025-11-10 00:23:48,2025-11-16 00:23:48,2025-11-18 00:23:48,Shipped,Expedited,5.71,Gift Card,1504.93,1510.64
45,25,2025-09-21 18:04:57,2025-09-24 18:04:57,2025-09-30 18:04:57,Processing,Standard,17.79,Credit Card,830.79,848.58
46,11,2025-06-02 18:38:16,2025-06-08 18:38:16,2025-06-09 18:38:16,Processing,Overnight,0.23,Apple Pay,2151.22,2151.45
47,14,2025-03-04 14:52:23,2025-03-12 14:52:23,2025-03-13 14:52:23,Processing,Expedited,6.04,Credit Card,1787.45,1793.49
48,42,2025-01-28 04:16:05,2025-01-31 04:16:05,2025-02-04 04:16:05,Delivered,Standard,21.33,Gift Card,1393.06,1414.39
49,46,2024-11-26 14:21:39,2024-12-01 14:21:39,2024-12-02 14:21:39,Delivered,Two-Day,6.36,Credit Card,3184.19,3190.55
50,68,2025-09-14 00:07:50,2025-09-20 00:07:50,2025-09-23 00:07:50,Delivered,Overnight,9.04,Gift Card,226.14,235.18
51,60,2025-07-04 08:58:59,2025-07-06 08:58:59,2025-07-08 08:58:59,Delivered,Expedited,5.41,Gift Card,650.4,655.81
52,31,2025-05-30 19:45:00,2025-06-05 19:45:00,2025-06-07 19:45:00,Processing,Standard,8.66,PayPal,2068.65,2077.31
53,2,2025-06-01 20:49:50,2025-06-08 20:49:50,2025-06-09 20:49:50,Delivered,Two-Day,18.46,Apple Pay,1270.21,1288.67
54,24,2025-08-11 19:07:21,2025-08-13 19:07:21,2025-08-19 19:07:21,Delivered,Standard,3.59,Gift Card,284.52,288.11
55,51,2025-02-11 12:25:44,2025-02-12 12:25:44,2025-02-14 12:25:44,Delivered,Overnight,0.1,Apple Pay,413.96,414.06
56,2,2025-07-10 11:05:07,2025-07-15 11:05:07,2025-07-21 11:05:07,Delivered,Standard,22.43,Credit Card,102.18,124.61
